id,pred_K562,label_K562,RRA_K562,ReportedRRA,pred_A549,label_A549,RRA_A549
K562|chr22_46595569-46596069,0.1696652342486735,0,0.09308879576700098,-1.0,0.6835732475108193,0,1.1302697147827705
K562|chr1_61051568-61052068,0.7564808529749792,0,0.0930080863870593,-1.0,0.9799212753537568,0,0.9208187539523752
A549|chr20_19914108-19914608,0.266079313441471,0,0.0927660482025206,-1.0,0.2632876992784544,0,0.20001193854963378
K562|chr16_85305559-85306059,0.8582848780369992,0,0.09201926985537891,-1.0,0.9782771040556564,0,0.7640172965181607
K562|chr10_21535107-21535607,0.7369625519367438,0,0.09068471791396135,4.627603567576888,1.0,0,0.16285365609094005
A549|chr12_62785834-62786334,0.7300329150622442,0,0.0905402536067546,-1.0,0.5090619866976999,0,0.2038768458180214
A549|chr2_160376077-160376577,0.1384470482909554,0,0.09016594015495069,-1.0,0.3349835593877709,0,0.2559105178187351
K562|chr12_6620318-6620818,0.9043815987265506,0,0.08960507418888866,-1.0,0.3129689460949797,0,0.05346913676358269
K562|chr1_8876716-8877216,0.9480646613341436,0,0.08735289378168283,-1.0,0.4501084434197467,0,0.4030621993431217
K562|chr14_102517135-102517635,0.7342175415066498,0,0.08701315330034438,3.7126462272852536,0.5526161895846649,0,0.7322886732733076
K562|chr19_41862529-41863029,0.2475720625052867,0,0.08590553576106984,-1.0,0.1950601290433496,0,1.040853626098126
K562|chr1_27530968-27531468,0.7413029065503427,0,0.08500668153673416,-1.0,0.1745270073567653,0,1.0340789918892657
K562|chr14_68790620-68791120,0.7177451314707592,0,0.08466877079277896,-1.0,0.1893775142626113,0,1.2107648868276453
A549|chr17_72413942-72414442,0.7152538097185142,0,0.08445771001279626,-1.0,0.7365858083627971,0,1.0053617553469214
A549|chr8_109570621-109571121,0.1640633475243887,0,0.08411495486264385,-1.0,0.7521615123814938,0,0.8078229738872478
A549|chrX_107736602-107737102,0.7563430476093433,0,0.08355131565751749,-1.0,0.9062532991495909,0,0.4396270280587342
K562|chr1_8881051-8881551,0.7379052245383342,0,0.08280443626270623,-1.0,0.5176345220418441,0,1.3775269287218768
K562|chr1_28915122-28915622,0.7059280639243686,0,0.08130928264401428,-1.0,0.280319495504425,0,0.9636506119681618
A549|chr22_46078251-46078751,0.8155010827265812,0,0.08058715899426624,-1.0,0.95636712123801,0,0.05345931298575892
A549|chr7_55066870-55067370,0.7018057345101297,0,0.08035194325929881,-1.0,0.4069805277766194,0,0.0615052925073137
A549|chr4_57114931-57115431,0.7211938194520948,0,0.08029446545087897,-1.0,0.2279841865001481,0,1.5058454059815571
K562|chr1_230136424-230136924,0.7374811364189241,0,0.08023177106173617,-1.0,0.9341742532371382,0,1.5038594373157095
A549|chr5_136033818-136034318,0.1763851809791377,0,0.07873502064081059,-1.0,0.2955805431578325,0,0.8038238149600268
K562|chr19_13151922-13152422,0.970039924233622,0,0.07854763852506981,4.772679017451155,0.3478951418847664,0,0.501703233555657
A549|chr9_21559676-21560176,0.8840568855648212,0,0.07735237953394958,-1.0,0.0923316461311038,0,1.2441556222026677
A549|chr17_72440075-72440575,0.2893592049757669,0,0.07707741601866486,-1.0,0.5111719358103614,0,0.4650225365384497
K562|chr1_246573394-246573894,0.1859319146539729,0,0.07603620902337146,-1.0,0.3905650186593336,0,1.8100607450724875
A549|chr13_110411297-110411797,0.2431545248739721,0,0.07570520369787441,-1.0,0.5929262470138494,0,0.7900294832906565
K562|chr15_92844699-92845199,0.2396206444475881,0,0.07557597323292814,-1.0,0.9975936748268508,0,0.007972548807037636
A549|chr2_55097474-55097974,0.2931678711718659,0,0.07537445046189821,-1.0,0.937312720451016,0,0.9064032313917721
A549|chr9_113576029-113576529,0.8185584227477232,0,0.07520400420208784,-1.0,0.0909055979578018,0,0.826580615918198
A549|chr3_58048680-58049180,0.2851822999786198,0,0.07488395262660891,-1.0,0.347306968227782,0,0.27577329859541455
K562|chr11_360228-360728,0.2106038507183184,0,0.0746930664226886,-1.0,0.3104483623907565,0,0.49218459240798307
K562|chr11_86054210-86054710,0.168270484637231,0,0.07269637764762323,-1.0,0.3945186907389653,0,0.558194930304297
A549|chr20_38117186-38117686,0.205041707362352,0,0.07163999900336236,-1.0,0.3163844855066736,0,1.6143579834707673
K562|chr11_65495860-65496360,0.8546839379939989,0,0.07093376238732753,-1.0,0.3278440273632629,0,0.007773541113547913
A549|chr11_65439690-65440190,0.2879861982297539,0,0.0708059437534597,-1.0,0.1332240890705203,0,1.2977418368379057
A549|chr15_67103821-67104321,0.7777784067495834,0,0.07073438174693444,-1.0,0.4177622681709599,0,0.7278101685495593
A549|chr15_89115917-89116417,0.7067727635661597,0,0.07036142792425866,-1.0,0.4689778356335892,1,2.8105658365989723
A549|chr3_30602859-30603359,0.2483946631645516,0,0.061265182212765716,-1.0,0.2339266337969994,0,0.18722697655249634
A549|chr1_8356287-8356787,0.7485751974257828,0,0.060635523566581126,-1.0,0.741862738243163,0,1.2679280590001334
A549|chr7_131163160-131163660,0.1480424921740182,0,0.05917483742976339,-1.0,0.9989650269295376,0,0.20795167894123912
A549|chr7_55032693-55033193,0.1997095311436115,0,0.05812101365745166,-1.0,0.5294008374344757,0,0.23905757933727828
A549|chr12_3200621-3201121,0.943646109884374,0,0.056624214075564595,-1.0,0.3102783855811416,1,2.30947610707241
A549|chr10_33290191-33290691,0.2407544410368687,0,0.05599136225953207,-1.0,0.1406968046650293,0,0.13299238877517464
A549|chr2_237689148-237689648,0.2731444037499686,0,0.05584810981449056,-1.0,0.9578654049547344,0,1.1092940165559282
K562|chr11_354525-355025,0.7925361867856661,0,0.055655534446288964,-1.0,0.2643702925604119,1,2.975268110344751
A549|chr12_106139164-106139664,0.8277767302978088,0,0.053316893173042286,-1.0,0.999863050522718,0,0.15329803583594534
A549|chr1_8358506-8359006,0.8267726010011393,0,0.05127902913866691,-1.0,0.9828340980076036,0,0.6020426198961125
A549|chr21_39029050-39029550,0.7442783281522991,0,0.04992737024984245,-1.0,0.5152757228621936,0,0.9620558447969014
A549|chr1_8364150-8364650,0.7583848352381745,0,0.04953291344087067,-1.0,0.2008467155757007,0,1.4370888549523515
A549|chr22_46061726-46062226,0.8342288924198398,0,0.049216632930063106,-1.0,1.0,0,1.3106289763814354
A549|chr16_89374966-89375466,0.8248075382561214,0,0.04825946420878653,-1.0,0.604473005585357,0,0.1672739943215335
K562|chr1_47235724-47236224,0.1496036327322625,0,0.04781803157833091,-1.0,0.3968754091768019,0,0.22595773295786253
K562|chr19_45885124-45885624,0.8761007435282603,0,0.04717850812930914,4.263149518836673,1.0,0,0.2579822528598617
A549|chr12_104295248-104295748,0.8234812399240531,0,0.046646290362260596,-1.0,0.24022131739888,0,0.6841555552489657
K562|chr10_131898420-131898920,0.2299838098940388,0,0.04571406328381248,-1.0,0.4466450487086999,0,0.12827532138981318
A549|chr12_104304069-104304569,0.8423496683601005,0,0.04545841292139389,-1.0,0.7035899054877018,0,0.14989927242003115
A549|chr12_76029839-76030339,0.8060626882651714,0,0.04480309215421723,-1.0,0.902676592642054,0,0.6730090944796396
A549|chr2_237690664-237691164,0.8312694107351843,0,0.04445174650584478,-1.0,0.2220550327278386,0,0.02935563631455286
A549|chr7_55067114-55067614,0.2311578795192894,0,0.04445174650584478,-1.0,0.3357910408765748,0,0.5612520230977704
A549|chr1_8420217-8420717,0.1151667938883099,0,0.04312593414096658,-1.0,0.3715725161959954,0,0.07733681091241747
K562|chr17_82112893-82113393,0.236636836867147,0,0.041015881057265315,-1.0,0.9729430743273264,0,0.09938165412681765
A549|chr3_58032208-58032708,0.2204307653720829,0,0.04045778754048862,-1.0,0.3248773799253588,0,0.013452186585275798
K562|chr20_32360467-32360967,0.7193072614185503,0,0.03993849877554973,-1.0,0.9944069078459304,0,1.0433322258827737
K562|chr10_5450534-5451034,0.1683482102374219,0,0.03708163136707363,-1.0,0.6990103203429027,0,0.6061616676815251
A549|chr8_17791251-17791751,0.2725033895532524,0,0.036920839358172884,-1.0,0.373074699681738,0,1.216210723789355
A549|chr13_110406578-110407078,0.7627688219450005,0,0.03510424789967042,-1.0,0.986616310028514,0,0.05298803278371473
A549|chr17_27349311-27349811,0.7872414327145557,0,0.034219938627311236,-1.0,0.5396290842912588,0,0.42009070475182636
A549|chr13_110300831-110301331,0.2893721230890082,0,0.03418704696339692,-1.0,0.3218658730210222,0,0.747924056200199
K562|chr10_21533579-21534079,0.9385415429338576,0,0.03325771302236615,4.627603567576888,0.2088251639166318,0,0.4881567295928947
A549|chr2_54581514-54582014,0.2912588933589431,0,0.03284999735249333,-1.0,0.997877309213982,0,0.010754918557393103
K562|chr18_3601317-3601817,0.8554534631935087,0,0.0320029858484203,-1.0,0.3381263543462613,0,0.8072096028793473
A549|chr11_65508214-65508714,0.8770208102095477,0,0.031895472750610256,-1.0,0.7497404066097738,0,0.04308276919791927
A549|chr2_237672076-237672576,0.255773489448006,0,0.030313902609572733,-1.0,0.3710235571313476,0,0.24929879960413154
A549|chr6_112281753-112282253,0.2188385280840507,0,0.028923712732215737,-1.0,0.4877824337316706,0,0.009567901806475848
A549|chr2_54630784-54631284,0.7154337633903863,0,0.028441209652770173,-1.0,0.2107643560995155,0,0.4896024604858461
A549|chr6_16758653-16759153,0.7176049643873744,0,0.028380934442331092,-1.0,0.1869225951194635,0,5.646195275385829e-05
A549|chr15_59372011-59372511,0.9070414458068458,0,0.02718643056753446,-1.0,0.4900375488903856,0,0.42775590712718564
A549|chr17_72423644-72424144,0.7632824548363166,0,0.026881386806729468,-1.0,0.4074736409919158,0,0.20870945098100246
A549|chr20_19996157-19996657,0.8225007260995673,0,0.026761276855750818,-1.0,0.0816995416117102,0,0.7825950255984584
A549|chr2_237738185-237738685,0.213284247405963,0,0.02507401391023757,-1.0,0.8486298345053583,0,0.6484742454521637
K562|chr20_32357876-32358376,0.9850193526812931,0,0.024802635908171836,3.037147857148407,0.5114717351030491,0,0.011614974093402645
A549|chr9_37995507-37996007,0.2038526168105875,0,0.02470608464379367,-1.0,0.53609578657447,0,0.8846891050895005
A549|chrX_107728313-107728813,0.7313462081926673,0,0.02393444629793835,-1.0,0.8855007546095057,0,0.768581386091697
K562|chr6_42042037-42042537,0.7608440388488056,0,0.02386102838564409,-1.0,0.4427081833465239,0,0.35502994669030824
K562|chr1_26035556-26036056,0.9028826469274264,0,0.023466619608062126,3.393178113983302,0.8307034217357072,0,0.047406109290256127
A549|chr5_95845289-95845789,0.2207302043340704,0,0.022788707101758548,-1.0,0.8024492040452444,0,0.2500473638391877
A549|chr16_89319196-89319696,0.7859152795298271,0,0.022413561996148863,-1.0,0.2363795503466245,0,0.17303160026258252
A549|chr20_38152750-38153250,0.7349815684650567,0,0.021769252115834706,-1.0,0.1136910096378428,0,1.4434562915164855
K562|chr1_246566503-246567003,0.9215803656127814,0,0.02038334536778634,3.3514253346910063,0.1940805432598919,0,0.45010208109809274
K562|chr6_11932918-11933418,0.7829157957052515,0,0.020351485074712336,-1.0,0.9998176059655356,0,0.61441159897034
A549|chr16_89405125-89405625,0.8468762768430046,0,0.020310525274866088,-1.0,0.1148724110225944,0,0.12076071799510665
K562|chr12_6620816-6621316,0.8325074485152542,0,0.020305974424445573,-1.0,0.2821369546016948,0,0.5341860427305208
K562|chr11_65503230-65503730,0.2025143052291204,0,0.0199193263309749,-1.0,0.650987432129862,0,1.333453940968213
A549|chr7_130929827-130930327,0.1647072791826347,0,0.01969204697120896,-1.0,0.1696689183881554,0,1.3077701642272443
A549|chr8_133020983-133021483,0.8273123168694156,0,0.019569365555131807,-1.0,0.5891188536586256,0,0.010123217381432188
K562|chr6_7163476-7163976,0.7261472158079447,0,0.019501224184526614,-1.0,0.2947966711433003,1,3.886792230177265
A549|chr5_59003580-59004080,0.1905402253354391,0,0.018888432487670293,-1.0,0.1682635415370434,0,0.8116340739368517
K562|chr22_41830121-41830621,0.1409575033277718,0,0.018213094313485192,-1.0,0.2528653881997432,0,1.4194969850426957
A549|chr15_85584897-85585397,0.1843379488735912,0,0.017941442365946116,-1.0,0.3276784052820436,0,0.8697949304189312
A549|chr20_50406733-50407233,0.7886171392010887,0,0.017905234941190895,-1.0,0.2825121037282626,0,0.8754957751657177
A549|chr9_21568377-21568877,0.2500079903610554,0,0.016761729621553045,-1.0,0.4351065506401499,0,0.2960297613651827
A549|chr14_68616190-68616690,0.232115010107335,0,0.01654963100037986,-1.0,0.4216033107178404,0,0.40815658877521555
A549|chr9_113555464-113555964,0.8372586254169537,0,0.01532869577854767,-1.0,0.1292196362007139,0,0.981257904237618
A549|chr3_127791436-127791936,0.7494451525215504,0,0.014937461744234656,-1.0,0.3537131701777262,0,1.3287716007769115
A549|chr5_59038596-59039096,0.7413139840317605,0,0.014241307704442617,-1.0,0.8236594889686261,0,0.26840317747646636
A549|chr14_68659236-68659736,0.7543655602520396,0,0.013806217015108603,-1.0,0.9149420023690008,0,0.4597080739056556
A549|chr11_126403259-126403759,0.7880294376222776,0,0.010888494199544504,-1.0,0.8980762575062519,0,0.9828831505611867
K562|chr12_6608816-6609316,0.2635616754668967,0,0.010688146139570696,-1.0,0.6315285507301267,0,1.150973902113294
A549|chr15_67110885-67111385,0.2603353251902772,0,0.010621383986374161,-1.0,0.3692249606053425,0,1.2308738692149555
A549|chr4_7832066-7832566,0.7950933232078549,0,0.01030106843510873,-1.0,0.9507641748160626,0,0.06657345688625664
K562|chr6_37171222-37171722,0.8500478265808348,0,0.01010099111992367,-1.0,0.0969133575093925,0,0.11998716163322821
K562|chr16_87866989-87867489,0.7431710069855417,0,0.009350411681145584,-1.0,0.2274969477394654,0,0.8600894441243174
A549|chr5_95866390-95866890,0.1380023168418377,0,0.009168513805270662,-1.0,0.3691321669291989,0,0.4533463095122987
A549|chr10_33264156-33264656,0.7046518706371431,0,0.008703024873521325,-1.0,0.9893075018812888,0,0.018136109008649627
A549|chr12_104255675-104256175,0.2068745844250227,0,0.00662109133857987,-1.0,0.2198144937585636,0,0.03483123696604624
A549|chr2_54618621-54619121,0.2982436736443346,0,0.004435000082076489,-1.0,0.2929325656134308,0,0.47033869934631506
K562|chr11_353666-354166,0.8443622446345269,0,0.004329712316745318,-1.0,0.3347692289777506,0,0.3060533220142901
K562|chr21_37367488-37367988,0.943369491104978,0,0.0037773699350612216,-1.0,0.9919368692298012,0,1.2178930250736653
A549|chr21_39079260-39079760,0.7713891659993517,0,0.0036328248441629594,-1.0,0.2691467624012393,0,0.19169447869425396
K562|chr11_32432983-32433483,0.906188180031992,0,0.0032257291386954146,4.66038957837444,0.348867959176227,0,0.49198230957961053
A549|chr17_27532167-27532667,0.7679172416315664,0,0.003146980479036554,-1.0,0.7064379163039999,0,0.6797498281135664
K562|chr1_234973690-234974190,0.1789800498461824,0,0.0031338570905645353,-1.0,0.3381432673448215,0,0.8270761363714553
K562|chr8_22676778-22677278,0.1313142132720722,0,0.0029457987535272657,-1.0,0.2063718806057,0,0.6712942884311258
K562|chr5_10377613-10378113,0.1973086650388343,0,0.0023035159951501206,-1.0,0.2947820638465857,0,0.017737814856387122
A549|chr20_19975391-19975891,0.7335653658707222,0,0.0022860521815740867,-1.0,1.0,0,0.6427514230637126
A549|chr1_93592291-93592791,0.7251296927767861,0,0.002176919254274547,-1.0,0.2418923138898679,0,0.2522775379644916
A549|chr4_7948769-7949269,0.2904493485859964,0,0.0021681898046827176,-1.0,0.3460249361614502,0,0.9937479486306352
K562|chr4_1857797-1858297,0.217146445718453,0,0.0020983605239529458,-1.0,0.9664443734984935,0,0.09073288336384937
A549|chr8_109574622-109575122,0.7304817106368761,0,0.0013789002210200499,-1.0,0.9069062469353408,0,0.367360524571926
A549|chr4_7867054-7867554,0.7795241808936461,0,0.0010522664027165654,-1.0,0.6396769557835892,0,0.3869619964972954
A549|chr4_57055814-57056314,0.7617312071570411,0,0.0009652055248082998,-1.0,0.6213596461296272,0,0.01721786679110771
A549|chr5_132488782-132489282,0.8051322357581793,0,0.000956500396837119,-1.0,0.4415040373170021,0,1.1443657745687175
K562|chr12_130868404-130868904,0.2410745318759322,0,0.0009086253117218358,-1.0,0.9931432544496954,0,1.5285175933723365
A549|chr9_71756255-71756755,0.2571381357072471,0,0.00029976662389581986,-1.0,0.6549470545600837,0,0.5295454055274009
K562|chr19_4401919-4402419,0.7131847480635891,0,4.3431619807505604e-05,5.670988784292631,0.3372224925887188,0,1.7010160002666157
